"Qubit Index","Priority 1","Priority 2","Priority 3","Priority 4","Priority 5","Priority 6","Priority 7","Priority 8","Priority 9","Priority 10","Priority 11","Priority 12","Priority 13","Priority 14","Priority 15","Priority 16","Priority 17","Priority 18","Priority 19","Priority 20","Priority 21","Priority 22","Priority 23","Priority 24","Priority 25","Priority 26","Priority 27","Priority 28","Priority 29","Priority 30","Priority 31","Priority 32","Priority 33","Priority 34","Priority 35","Priority 36","Priority 37","Priority 38","Priority 39"
"0","q3::u3 (3350DDE)","q3::cx* (DD7CD0)","q3::u3 (2147E1E)","q3::cx* (2B86F13)","q3::u3 (5B2537)","q3::cx* (3344EEF)","q3::u3 (38CF9C2)","q3::cx* (3F4C7D7)","q3::u3 (733B24)","q3::cx* (D1446)","q3::u3 (75B679)","q3::cx* (13EBC7F)","q3::u3 (D9A45D)","q3::cx* (3A6C74D)",,"q3::cx* (DD01BC)",,"q3::cx* (1ED8CC4)",,,,,,,,,,,"q3::u3 (159F2E6)","q3::cx* (388A532)","q3::u3 (3CDCEC8)","q3::cx* (1E6D6F)","q3::u3 (1A0A03E)","q3::cx* (2A5A235)",,,,,"q3::measurement (31CE678)"
"1","q2::u3 (22256DF)","q2::cx (DD7CD0)","q2::u3 (3C96358)","q2::cx (2B86F13)",,,,,,,,,,,"q2::u3 (7BE7B0)","q2::cx (DD01BC)","q2::u3 (3C50FA4)","q2::cx (1ED8CC4)","q2::u3 (298A1C)","q2::cx* (509AB7)","q2::u3 (2D57071)","q2::cx* (18893ED)","q2::u3 (36CE21)","q2::cx* (1ED3F30)",,,,,,,,,,,,,,,"q2::measurement (31CE678)"
"2",,,,,"q1::u3 (2E75EFC)","q1::cx (3344EEF)","q1::u3 (D6C66A)","q1::cx (3F4C7D7)","q1::u3 (39B0692)","q1::cx (D1446)","q1::u3 (236A47)","q1::cx (13EBC7F)","q1::u3 (334A07C)","q1::cx (3A6C74D)",,"q1::cx (1D04940)","q1::u3 (529347)","q1::cx (2E72D83)","q1::u3 (3256686)","q1::cx (509AB7)","q1::u3 (180F3FD)","q1::cx (18893ED)","q1::u3 (1CD3359)","q1::cx (1ED3F30)",,"q1::cx (15738B6)","q1::u3 (10FE6C)","q1::cx (98F1D4)","q1::u3 (648422)","q1::cx (388A532)","q1::u3 (23C450C)","q1::cx (1E6D6F)","q1::u3 (111D8EA)","q1::cx (2A5A235)","q1::cx (395233C)","q1::u3 (3E3D23)","q1::cx (230263D)","q1::u3 (13C199B)","q1::measurement (31CE678)"
"3",,,,,,,,,"q0::u3 (C45FE3)","q0::cx* (175DAFD)","q0::u3 (124B2EC)","q0::cx* (9C9CDD)","q0::u3 (18DA216)","q0::cx* (1FAB2CE)",,,,,,,,,,,,,,,,"q0::cx* (3D2B3DE)","q0::u3 (26852D4)","q0::cx* (3023530)","q0::u3 (3B2D430)","q0::cx* (14975B1)","q0::cx* (395233C)",,"q0::cx* (230263D)","q0::u3 (3B1582D)","q0::measurement (31CE678)"
"4",,,,,,,,,,"q4::cx (175DAFD)","q4::u3 (24A4A51)","q4::cx (9C9CDD)","q4::u3 (18183C9)","q4::cx (1FAB2CE)",,"q4::cx* (1D04940)",,"q4::cx* (2E72D83)",,,,,,,"q4::u3 (220999D)","q4::cx* (15738B6)",,"q4::cx* (98F1D4)","q4::u3 (1608075)","q4::cx (3D2B3DE)","q4::u3 (1AAE977)","q4::cx (3023530)","q4::u3 (313DEB0)","q4::cx (14975B1)",,,,,"q4::measurement (31CE678)"
"5"
"6"
"7"
"8"
"9"
"10"
"11"
"12"
"13"
"14"
"15"
"16"
"17"
"18"
"19"
"20"
"21"
"22"
"23"
"24"
"25"
"26"
"27"
"28"
"29"
"30"
"31"
"32"
