"Qubit Index","Priority 1","Priority 2","Priority 3","Priority 4","Priority 5","Priority 6","Priority 7","Priority 8","Priority 9","Priority 10"
"0","q0::h (202A09C)","q0::x (83DD9)","q0::cx* (29B91F1)",,,,,"q0::x (1029822)","q0::h (1D22306)","q0::measurement (365BD83)"
"1",,,,"q1::h (217A57C)","q1::cx* (378217B)",,,,"q1::h (633B3A)","q1::measurement (293A9A3)"
"2",,,,,"q2::h (2D4D161)","q2::x (4A2CA9)","q2::cx* (3392D59)","q2::x (1175939)","q2::h (37D150E)","q2::measurement (330F6BD)"
"3","q3::x (17B5C6A)","q3::h (1563FC2)","q3::cx (29B91F1)",,"q3::cx (378217B)",,"q3::cx (3392D59)"
"4"
"5"
"6"
"7"
"8"
"9"
"10"
"11"
"12"
"13"
"14"
"15"
"16"
"17"
"18"
"19"
"20"
"21"
"22"
"23"
"24"
"25"
"26"
"27"
"28"
"29"
"30"
"31"
"32"
