"Qubit Index","Priority 1","Priority 2","Priority 3","Priority 4","Priority 5","Priority 6","Priority 7","Priority 8","Priority 9","Priority 10","Priority 11","Priority 12","Priority 13","Priority 14","Priority 15","Priority 16"
"0","q0::u3 (445061)","q0::barrier (266D36A)","q0::u3 (19D6EBF)","q0::measurement (288E4B7)"
"1","q1::u3 (445061)","q1::barrier (266D36A)",,,"q1::if 1 then u3 (2D00A75)","q1::u3 (1505E21)","q1::measurement (3D34F2C)"
"2","q2::u3 (445061)","q2::barrier (266D36A)",,,,,,"q2::if 1 then u3 (26DC88F)","q2::if 1 then u3 (1DC0D0B)","q2::u3 (BC756A)",,"q2::measurement (2A020BB)"
"3","q3::u3 (445061)","q3::barrier (266D36A)",,,,,,,,,"q3::if 1 then u3 (3A12699)",,"q3::if 1 then u3 (AA5B64)","q3::if 1 then u3 (1FD3685)","q3::u3 (1E6EAAD)","q3::measurement (11E4015)"
"4"
"5"
"6"
"7"
"8"
"9"
"10"
"11"
"12"
"13"
"14"
"15"
"16"
"17"
"18"
"19"
"20"
"21"
"22"
"23"
"24"
"25"
"26"
"27"
"28"
"29"
"30"
"31"
"32"
