"Qubit Index","Priority 1","Priority 2","Priority 3","Priority 4","Priority 5","Priority 6","Priority 7"
"0","q0::h (2CCA100)","q0::cx* (2BEF119)",,"q0::cx* (B679E5)",,"q0::h (3A11DC9)","q0::measurement (1FA6CAF)"
"1",,,"q1::h (131A902)","q1::cx* (26A490F)","q1::cx* (1BC9188)","q1::h (AA0C13)","q1::measurement (1CDD22F)"
"2",,"q2::cx (2BEF119)",,"q2::cx (26A490F)",,,"q2::measurement (3C63AB)"
"3",,,,"q3::cx (B679E5)","q3::cx (1BC9188)",,"q3::measurement (21F8103)"
"4"
"5"
"6"
"7"
"8"
"9"
"10"
"11"
"12"
"13"
"14"
"15"
"16"
"17"
"18"
"19"
"20"
"21"
"22"
"23"
"24"
"25"
"26"
"27"
"28"
"29"
"30"
"31"
"32"
